e, e_dot, e_int, stamp, 
0.002121889774775232, -0.021963579160046248, 0.0010954112411022843, 1732836175953412690, 
0.0017570570308416134, -0.012804194293761043, 0.0006318174749724515, 1732836176062790767, 
0.0017814989535793746, -0.0011346360706528575, 0.0003773630506130813, 1732836176162838306, 
0.0040920745800751, 0.00778339183077829, 0.0005087087042997392, 1732836176263107603, 
0.006334589131268276, 0.015176967258963003, 0.00081387751099485, 1732836176372783891, 
0.006115230911546088, 0.0067438544382366255, 0.0011027929748592975, 1732836176462758136, 
0.005402420405968611, -0.0031072290843322157, 0.0011901493632521982, 1732836176562843209, 
0.004101893066437823, -0.006711126150360884, 0.0010413029589301682, 1732836176663408673, 
0.0010924869354523858, -0.014366444901720751, 0.0007064533605239213, 1732836176773082334, 
-0.0008401306466913061, -0.016473412377097096, 0.0002902832903465935, 1732836176863172960, 
-0.0026458613950663956, -0.012461161101729271, -0.00015956700708702105, 1732836176963637741, 
